"pm","odds","bettingfirm","timestamp"
"Mette Frederiksen",1.33,"NordicBet","2021-04-24 17:28:44"
"Jakob Ellemann-Jensen",3,"NordicBet","2021-04-24 17:28:44"
"Søren Pape Poulsen",11,"NordicBet","2021-04-24 17:28:44"
"Morten Østergaard",28,"NordicBet","2021-04-24 17:28:44"
"Kristian Thulesen Dahl",50,"NordicBet","2021-04-24 17:28:44"
"Mette Frederiksen",1.33,"NordicBet","2021-04-24 17:30:56"
"Jakob Ellemann-Jensen",3,"NordicBet","2021-04-24 17:30:56"
"Søren Pape Poulsen",11,"NordicBet","2021-04-24 17:30:56"
"Morten Østergaard",28,"NordicBet","2021-04-24 17:30:56"
"Kristian Thulesen Dahl",50,"NordicBet","2021-04-24 17:30:56"
"Mette Frederiksen",-303,"NordicBet","2021-04-24 19:24:50"
"Jakob Ellemann-Jensen",200,"NordicBet","2021-04-24 19:24:50"
"Søren Pape Poulsen",1000,"NordicBet","2021-04-24 19:24:50"
"Morten Østergaard",2700,"NordicBet","2021-04-24 19:24:50"
"Kristian Thulesen Dahl",4900,"NordicBet","2021-04-24 19:24:50"
"Mette Frederiksen",-303,"NordicBet","2021-04-24 20:27:17"
"Jakob Ellemann-Jensen",200,"NordicBet","2021-04-24 20:27:17"
"Søren Pape Poulsen",1000,"NordicBet","2021-04-24 20:27:17"
"Morten Østergaard",2700,"NordicBet","2021-04-24 20:27:17"
"Kristian Thulesen Dahl",4900,"NordicBet","2021-04-24 20:27:17"
"Mette Frederiksen",-303,"NordicBet","2021-04-24 21:24:02"
"Jakob Ellemann-Jensen",200,"NordicBet","2021-04-24 21:24:02"
"Søren Pape Poulsen",1000,"NordicBet","2021-04-24 21:24:02"
"Morten Østergaard",2700,"NordicBet","2021-04-24 21:24:02"
"Kristian Thulesen Dahl",4900,"NordicBet","2021-04-24 21:24:02"
"Mette Frederiksen",-303,"NordicBet","2021-04-24 22:30:50"
"Jakob Ellemann-Jensen",200,"NordicBet","2021-04-24 22:30:50"
"Søren Pape Poulsen",1000,"NordicBet","2021-04-24 22:30:50"
"Morten Østergaard",2700,"NordicBet","2021-04-24 22:30:50"
"Kristian Thulesen Dahl",4900,"NordicBet","2021-04-24 22:30:50"
"Mette Frederiksen",-303,"NordicBet","2021-04-24 23:26:13"
"Jakob Ellemann-Jensen",200,"NordicBet","2021-04-24 23:26:13"
"Søren Pape Poulsen",1000,"NordicBet","2021-04-24 23:26:13"
"Morten Østergaard",2700,"NordicBet","2021-04-24 23:26:13"
"Kristian Thulesen Dahl",4900,"NordicBet","2021-04-24 23:26:13"
